dimCustomerMasterId,distance,seasonYear,events_prior,attended_prior,events_last,attended_last,tenure,atp_last,product_current,product_last,Label,Score
88463,17.0,2023,48,35,18,14,2,28.33,None,Full Season,None,1.0
88465,196.93,2022,1,0,1,0,0,41.0,None,Individual,None,0.9651
88465,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
88469,24.84,2022,1,0,1,0,0,38.0,None,Individual,None,1.0
88469,24.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
88475,51.7,2022,3,0,3,0,0,28.5,None,Individual,None,1.0
88475,51.7,2023,3,0,0,0,1,0.0,None,None,None,1.0
88478,960.35,2022,1,1,1,1,0,58.0,None,Individual,None,1.0
88478,960.35,2023,1,1,0,0,1,0.0,None,None,None,1.0
88489,1468.36,2022,1,0,1,0,0,105.0,None,Individual,None,1.0
88489,1468.36,2023,1,0,0,0,1,0.0,None,None,None,1.0
88498,2749.15,2022,1,1,1,1,0,105.0,None,Individual,None,0.99
88498,2749.15,2023,1,1,0,0,1,0.0,None,None,None,1.0
88500,305.43,2022,1,0,1,0,0,115.0,None,Individual,None,0.93
88500,305.43,2023,1,0,0,0,1,0.0,None,None,None,1.0
88512,46.24,2022,5,0,5,0,0,39.06,Individual,Individual,Individual,0.7
88512,46.24,2023,10,2,5,2,1,37.06,None,Individual,None,0.93
88520,11.08,2022,1,1,1,1,0,49.0,None,Individual,None,1.0
88520,11.08,2023,1,1,0,0,1,0.0,None,None,None,1.0
88530,160.17,2022,1,0,1,0,0,35.0,None,Individual,None,0.9999
88530,160.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
88537,22.4,2022,1,0,1,0,0,37.0,None,Individual,None,0.99
88537,22.4,2023,1,0,0,0,1,0.0,None,None,None,1.0
88547,58.74,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
88547,58.74,2023,1,0,0,0,1,0.0,None,None,None,1.0
88548,196.93,2022,1,0,1,0,0,80.0,None,Individual,None,1.0
88548,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
88553,65.22,2022,30,22,17,9,1,37.06,Individual,Full Season,Individual,0.91
88553,65.22,2023,31,22,1,0,2,0.0,None,Individual,None,1.0
88562,51.41,2022,1,0,1,0,0,70.0,None,Individual,None,0.87
88562,51.41,2023,1,0,0,0,1,0.0,None,None,None,1.0
88563,196.93,2022,1,0,1,0,0,71.0,None,Individual,None,1.0
88563,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
88564,26.22,2023,1,1,1,1,0,33.0,None,Individual,None,1.0
88589,26.22,2022,30,23,17,10,1,20.59,Individual,Full Season,Individual,0.7767
88589,26.22,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
88595,196.93,2022,1,0,1,0,0,33.0,None,Individual,None,0.9851
88595,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
88596,49.95,2022,13,13,0,0,1,0.0,None,None,None,1.0
88596,49.95,2023,13,13,0,0,2,0.0,None,None,None,1.0
88602,20.13,2023,1,0,1,0,0,23.0,None,Individual,None,0.9665
88611,22.4,2022,2,0,2,0,0,28.0,None,Individual,None,0.94
88611,22.4,2023,2,0,0,0,1,0.0,None,None,None,1.0
88613,196.93,2022,1,1,1,1,0,61.0,None,Individual,None,1.0
88613,196.93,2023,1,1,0,0,1,0.0,None,None,None,1.0
88614,46.51,2022,1,0,1,0,0,120.0,None,Individual,None,1.0
88614,46.51,2023,1,0,0,0,1,0.0,None,None,None,1.0
88617,26.75,2022,30,29,17,16,1,37.06,Full Season,Full Season,Full Season,0.77
88617,26.75,2023,33,32,3,3,2,33.36,None,Full Season,None,1.0
88629,196.93,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
88630,196.93,2022,1,0,1,0,0,33.0,Individual,Individual,None,0.9851
88630,196.93,2023,2,0,1,0,1,37.0,None,Individual,None,1.0
88631,52.45,2022,24,22,17,15,1,20.59,Full Season,Full Season,Individual,0.8
88631,52.45,2023,42,40,18,18,2,24.32,None,Full Season,None,1.0
88637,1440.82,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
88643,1289.98,2022,13,13,0,0,1,0.0,None,None,None,1.0
88643,1289.98,2023,13,13,0,0,2,0.0,None,None,None,1.0
88644,1730.18,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
88644,1730.18,2023,1,0,0,0,1,0.0,None,None,None,1.0
88651,196.93,2022,1,0,1,0,0,41.0,None,Individual,None,0.9651
88651,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
88657,196.93,2022,1,1,1,1,0,0.0,None,None,None,0.9922
88657,196.93,2023,1,1,0,0,1,0.0,None,None,None,1.0
88662,3.97,2022,1,0,1,0,0,50.0,None,Individual,None,1.0
88662,3.97,2023,1,0,0,0,1,0.0,None,None,None,1.0
88666,196.93,2022,1,0,1,0,0,71.0,None,Individual,None,1.0
88666,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
88668,26.81,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
88668,26.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
88670,27.58,2022,30,29,17,16,1,21.39,Individual,Full Season,Individual,0.96
88670,27.58,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
88672,27.17,2022,30,18,17,5,1,45.29,Full Season,Full Season,Full Season,0.7
88672,27.17,2023,48,29,18,11,2,43.78,None,Full Season,None,1.0
88673,3489.49,2022,13,13,0,0,1,0.0,None,None,None,1.0
88673,3489.49,2023,13,13,0,0,2,0.0,None,None,None,1.0
88679,10.5,2022,30,21,17,8,1,20.59,Full Season,Full Season,Full Season,0.67
88679,10.5,2023,48,37,18,16,2,24.32,None,Full Season,None,1.0
88681,196.93,2022,1,1,1,1,0,40.0,None,Individual,None,1.0
88681,196.93,2023,1,1,0,0,1,0.0,None,None,None,1.0
88683,25.94,2022,1,0,1,0,0,28.0,None,Individual,None,0.923
88683,25.94,2023,1,0,0,0,1,0.0,None,None,None,1.0
88699,48.17,2022,30,30,17,17,1,156.47,Full Season,Full Season,Full Season,0.74
88699,48.17,2023,48,46,18,16,2,194.56,None,Full Season,None,1.0
88707,196.93,2022,1,0,1,0,0,61.0,None,Individual,None,0.9603
88707,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
88720,206.61,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
88720,206.61,2023,1,0,0,0,1,0.0,None,None,None,1.0
88721,23.26,2022,13,13,0,0,1,0.0,None,None,None,1.0
88721,23.26,2023,13,13,0,0,2,0.0,None,None,None,1.0
88730,196.93,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
88732,196.93,2022,1,1,1,1,0,38.0,None,Individual,None,1.0
88732,196.93,2023,1,1,0,0,1,0.0,None,None,None,1.0
88733,196.93,2022,1,1,1,1,0,60.0,None,Individual,None,1.0
88733,196.93,2023,1,1,0,0,1,0.0,None,None,None,1.0
88737,46.24,2023,1,1,1,1,0,59.0,None,Individual,None,1.0
88742,41.44,2022,30,29,17,16,1,144.12,Individual,Full Season,Individual,0.85
88742,41.44,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
88747,2749.66,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
88747,2749.66,2023,1,0,0,0,1,0.0,None,None,None,1.0
88756,196.93,2022,1,0,1,0,0,41.0,None,Individual,None,0.9651
88756,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
88760,196.93,2022,1,0,1,0,0,94.0,None,Individual,None,1.0
88760,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
88761,196.93,2023,1,0,1,0,0,40.0,None,Individual,None,1.0
88762,196.93,2022,1,0,1,0,0,33.0,None,Individual,None,0.9851
88762,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
88763,196.93,2023,2,0,2,0,0,35.0,None,Individual,None,1.0
88768,8.0,2022,30,24,17,11,1,33.16,Individual,Full Season,Individual,0.94
88768,8.0,2023,31,25,1,1,2,0.0,None,Individual,None,1.0
88771,20.13,2022,30,19,17,6,1,28.82,Individual,Full Season,Individual,0.76
88771,20.13,2023,31,20,1,1,2,0.0,None,Individual,None,1.0
88777,38.79,2023,2,0,2,0,0,76.0,None,Individual,None,0.91
88779,14.32,2022,1,0,1,0,0,35.0,None,Individual,None,0.6112
88779,14.32,2023,1,0,0,0,1,0.0,None,None,None,1.0
88783,10.45,2022,30,24,17,11,1,37.06,Individual,Full Season,Individual,0.69
88783,10.45,2023,31,25,1,1,2,0.0,None,Individual,None,1.0
88784,47.39,2022,30,23,17,10,1,26.35,Individual,Full Season,Individual,0.71
88784,47.39,2023,31,23,1,0,2,0.0,None,Individual,None,1.0
88802,196.93,2022,1,0,1,0,0,47.0,None,Individual,None,0.9791
88802,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
88808,11.45,2022,1,1,1,1,0,45.0,None,Individual,None,1.0
88808,11.45,2023,1,1,0,0,1,0.0,None,None,None,0.8391
88813,35.95,2022,1,0,1,0,0,105.0,None,Individual,None,1.0
88813,35.95,2023,1,0,0,0,1,0.0,None,None,None,1.0
88816,196.93,2022,1,0,1,0,0,65.0,None,Individual,None,0.9721
88816,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
88820,47.74,2022,13,13,0,0,1,0.0,None,None,None,0.8752
88820,47.74,2023,13,13,0,0,2,0.0,None,None,None,1.0
88832,59.73,2022,13,13,0,0,1,0.0,None,None,None,1.0
88832,59.73,2023,13,13,0,0,2,0.0,None,None,None,1.0
88834,48.37,2022,1,0,1,0,0,35.0,None,Individual,None,0.6426
88834,48.37,2023,1,0,0,0,1,0.0,None,None,None,1.0
88840,41.92,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
88840,41.92,2023,1,0,0,0,1,0.0,None,None,None,1.0
88847,1751.92,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
88847,1751.92,2023,1,0,0,0,1,0.0,None,None,None,1.0
88849,19.63,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
88849,19.63,2023,1,0,0,0,1,0.0,None,None,None,1.0
88855,51.7,2022,1,0,1,0,0,50.0,None,Half Season,None,1.0
88855,51.7,2023,1,0,0,0,1,0.0,None,None,None,1.0
88858,617.86,2022,2,0,2,0,0,110.0,None,Individual,None,0.84
88858,617.86,2023,2,0,0,0,1,0.0,None,None,None,1.0
88862,196.93,2022,1,0,1,0,0,65.0,None,Individual,None,0.9721
88862,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
88893,196.93,2023,1,0,1,0,0,40.0,None,Individual,None,1.0
88895,196.93,2022,1,0,1,0,0,33.0,None,Individual,None,0.9851
88895,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
88899,196.93,2022,1,0,1,0,0,35.0,None,Individual,None,0.9859
88899,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
88910,1.84,2022,13,13,0,0,1,0.0,None,None,None,0.888
88910,1.84,2023,13,13,0,0,2,0.0,None,None,None,1.0
88914,51.7,2022,1,0,1,0,0,28.0,None,Individual,None,0.9983
88914,51.7,2023,1,0,0,0,1,0.0,None,None,None,1.0
88916,50.84,2022,13,13,0,0,1,0.0,None,None,None,0.8075
88916,50.84,2023,13,13,0,0,2,0.0,None,None,None,1.0
88928,196.93,2022,1,0,1,0,0,33.0,None,Individual,None,0.9851
88928,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
88930,47.99,2022,1,0,1,0,0,28.0,None,Individual,None,0.822
88930,47.99,2023,1,0,0,0,1,0.0,None,None,None,1.0
88932,6.46,2022,1,0,1,0,0,65.0,None,Individual,None,1.0
88932,6.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
88942,11.04,2022,30,19,17,6,1,33.16,Full Season,Full Season,Full Season,0.79
88942,11.04,2023,48,28,18,9,2,43.78,None,Full Season,None,1.0
88946,22.4,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
88946,22.4,2023,1,0,0,0,1,0.0,None,None,None,1.0
88950,17.51,2022,30,27,17,14,1,28.82,Individual,Full Season,Individual,0.73
88950,17.51,2023,31,28,1,1,2,0.0,None,Individual,None,1.0
88963,46.25,2022,13,13,0,0,1,0.0,None,None,None,1.0
88963,46.25,2023,13,13,0,0,2,0.0,None,None,None,1.0
88964,1876.5,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
88974,62.69,2022,1,1,0,0,1,0.0,None,None,None,0.9991
88974,62.69,2023,1,1,0,0,2,0.0,None,None,None,1.0
88979,24.84,2022,1,0,1,0,0,30.0,None,Individual,None,0.8662
88979,24.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
88985,51.41,2022,1,0,1,0,0,45.0,None,Individual,None,0.995
88985,51.41,2023,1,0,0,0,1,0.0,None,None,None,1.0
88998,196.93,2022,1,0,1,0,0,33.0,None,Individual,None,0.9851
88998,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89004,1287.25,2023,1,0,1,0,0,55.0,None,Individual,None,0.91
89007,52.21,2022,30,22,17,9,1,36.0,Individual,Full Season,Individual,0.88
89007,52.21,2023,31,22,1,0,2,0.0,None,Individual,None,1.0
89008,196.93,2023,1,0,1,0,0,77.0,None,Individual,None,1.0
89011,9.54,2023,1,1,1,1,0,24.0,None,Individual,None,1.0
89013,1738.44,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
89020,1666.37,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
89023,283.09,2022,1,0,1,0,0,0.0,None,None,None,0.87
89023,283.09,2023,1,0,0,0,1,0.0,None,None,None,1.0
89028,18.51,2023,1,0,1,0,0,72.0,None,Individual,None,0.9783
89040,196.93,2022,1,1,1,1,0,83.0,None,Individual,None,1.0
89040,196.93,2023,1,1,0,0,1,0.0,None,None,None,1.0
89052,196.93,2022,1,0,1,0,0,33.0,None,Individual,None,0.9851
89052,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89062,48.6,2022,30,27,17,14,1,45.29,Individual,Full Season,Individual,0.9033
89062,48.6,2023,31,28,1,1,2,0.0,None,Individual,None,1.0
89066,8.55,2022,30,21,17,8,1,37.06,Individual,Full Season,Individual,0.81
89066,8.55,2023,31,22,1,1,2,0.0,None,Individual,None,1.0
89071,38.67,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
89071,38.67,2023,1,0,0,0,1,0.0,None,None,None,1.0
89072,22.4,2023,1,0,1,0,0,80.0,None,Individual,None,0.99
89074,1973.77,2022,1,0,1,0,0,100.0,None,Individual,None,1.0
89074,1973.77,2023,1,0,0,0,1,0.0,None,None,None,1.0
89075,14.32,2023,1,0,1,0,0,60.0,None,Individual,None,0.62
89077,10.46,2022,30,23,17,10,1,156.47,Individual,Full Season,Individual,0.77
89077,10.46,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
89082,196.93,2022,1,0,1,0,0,100.0,None,Individual,None,1.0
89082,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89084,7.19,2023,1,0,1,0,0,68.0,None,Individual,None,1.0
89099,196.93,2022,1,0,1,0,0,35.0,None,Individual,None,0.9859
89099,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89108,18.62,2022,1,0,1,0,0,28.0,None,Individual,None,0.9267
89108,18.62,2023,1,0,0,0,1,0.0,None,None,None,1.0
89109,196.93,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
89111,10.46,2022,30,22,17,9,1,25.0,Full Season,Full Season,Full Season,0.63
89111,10.46,2023,48,38,18,16,2,29.18,None,Full Season,None,1.0
89118,196.93,2022,1,0,1,0,0,33.0,None,Individual,None,0.9851
89118,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89143,196.93,2022,7,0,7,0,0,175.0,None,Full Season,None,0.81
89143,196.93,2023,7,0,0,0,1,0.0,None,None,None,1.0
89148,42.31,2023,2,0,2,0,0,44.88,None,Individual,None,0.93
89153,196.93,2022,1,0,1,0,0,60.0,None,Half Season,None,1.0
89153,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89157,10.46,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
89157,10.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
89159,196.93,2023,1,0,1,0,0,60.0,None,Individual,None,0.9566
89165,72.67,2022,1,0,1,0,0,70.0,None,Individual,None,0.99
89165,72.67,2023,1,0,0,0,1,0.0,None,None,None,1.0
89166,38.67,2022,13,13,0,0,1,0.0,None,None,None,0.9946
89166,38.67,2023,13,13,0,0,2,0.0,None,None,None,1.0
89171,196.93,2023,1,0,1,0,0,48.0,None,Individual,None,1.0
89188,27.58,2023,1,1,1,1,0,40.0,None,Individual,None,0.93
89192,196.93,2022,1,0,1,0,0,0.0,None,None,None,0.989
89192,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89193,41.92,2022,30,25,17,12,1,55.83,Individual,Full Season,Individual,0.88
89193,41.92,2023,31,26,1,1,2,0.0,None,Individual,None,1.0
89194,196.93,2022,2,0,2,0,0,0.0,None,None,None,1.0
89194,196.93,2023,2,0,0,0,1,0.0,None,None,None,1.0
89201,9.54,2022,13,13,0,0,1,0.0,None,None,None,1.0
89201,9.54,2023,13,13,0,0,2,0.0,None,None,None,1.0
89215,26.22,2022,13,13,0,0,1,0.0,None,None,None,1.0
89215,26.22,2023,13,13,0,0,2,0.0,None,None,None,1.0
89219,143.86,2023,1,0,1,0,0,61.0,None,Individual,None,0.9983
89220,17.91,2022,1,0,1,0,0,28.0,None,Individual,None,0.9704
89220,17.91,2023,1,0,0,0,1,0.0,None,None,None,1.0
89222,58.32,2022,30,30,17,17,1,65.88,Individual,Full Season,Individual,0.87
89222,58.32,2023,31,31,1,1,2,0.0,None,Individual,None,1.0
89227,38.79,2022,30,18,17,5,1,28.82,Individual,Full Season,Individual,0.71
89227,38.79,2023,31,19,1,1,2,0.0,None,Individual,None,1.0
89228,3.97,2023,2,0,2,0,0,42.5,None,Individual,None,0.98
89230,42.31,2022,13,13,0,0,1,0.0,None,None,None,1.0
89230,42.31,2023,13,13,0,0,2,0.0,None,None,None,1.0
89248,51.7,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
89248,51.7,2023,1,0,0,0,1,0.0,None,None,None,1.0
89259,297.32,2023,1,1,1,1,0,59.0,None,Individual,None,1.0
89262,17.84,2023,1,0,1,0,0,70.0,None,Individual,None,1.0
89264,10.85,2022,30,20,17,7,1,40.87,Individual,Full Season,Individual,0.92
89264,10.85,2023,31,21,1,1,2,0.0,None,Individual,None,1.0
89265,67.51,2023,1,0,1,0,0,48.0,None,Individual,None,1.0
89268,135.89,2022,30,29,17,16,1,37.06,Individual,Full Season,Individual,0.59
89268,135.89,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
89276,1596.32,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
89278,196.93,2022,1,0,1,0,0,0.0,None,None,None,0.989
89278,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89307,42.31,2023,1,0,1,0,0,72.0,None,Individual,None,0.9485
89332,23.14,2023,1,0,1,0,0,40.0,None,Individual,None,1.0
89333,74.68,2022,30,30,17,17,1,20.59,Full Season,Full Season,Individual,0.82
89333,74.68,2023,48,48,18,18,2,24.32,None,Full Season,None,1.0
89337,196.93,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
89339,11.36,2022,1,0,1,0,0,42.0,None,Individual,None,1.0
89339,11.36,2023,1,0,0,0,1,0.0,None,None,None,1.0
89342,196.93,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
89346,26.81,2022,1,0,1,0,0,20.0,None,Individual,None,1.0
89346,26.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
89347,27.58,2022,1,0,1,0,0,35.0,None,Individual,None,0.99
89347,27.58,2023,1,0,0,0,1,0.0,None,None,None,1.0
89360,13.37,2022,7,7,0,0,1,0.0,None,None,None,0.99
89360,13.37,2023,7,7,0,0,2,0.0,None,None,None,1.0
89363,17.84,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
89369,196.93,2023,1,0,1,0,0,33.0,None,Individual,None,0.9851
89370,41.92,2022,30,30,17,17,1,24.71,Individual,Full Season,Individual,0.8
89370,41.92,2023,31,31,1,1,2,0.0,None,Individual,None,1.0
89387,27.58,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
89389,196.93,2022,1,1,1,1,0,0.0,None,None,None,0.9922
89389,196.93,2023,1,1,0,0,1,0.0,None,None,None,1.0
89397,7.19,2022,1,0,1,0,0,45.0,None,Individual,None,0.7385
89397,7.19,2023,1,0,0,0,1,0.0,None,None,None,1.0
89401,196.93,2022,1,0,1,0,0,35.0,None,Individual,None,0.9859
89401,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89405,196.93,2023,1,0,1,0,0,77.0,None,Individual,None,1.0
89408,196.93,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
89408,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89410,1710.91,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
89417,2398.54,2023,1,1,1,1,0,145.0,None,Individual,None,1.0
89425,196.93,2022,2,0,2,0,0,97.5,None,Individual,None,1.0
89425,196.93,2023,2,0,0,0,1,0.0,None,None,None,1.0
89434,196.93,2023,1,0,1,0,0,163.0,None,Individual,None,0.99
89440,46.25,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
89444,196.93,2022,1,0,1,0,0,0.0,None,None,None,0.989
89444,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89452,196.93,2023,1,0,1,0,0,55.0,None,Individual,None,1.0
89453,49.95,2022,30,17,17,4,1,122.24,Full Season,Full Season,Full Season,0.82
89453,49.95,2023,48,27,18,10,2,170.24,None,Full Season,None,1.0
89474,33.3,2022,17,15,17,15,0,42.0,Individual,Full Season,Individual,0.9
89474,33.3,2023,18,16,1,1,1,0.0,None,Individual,None,1.0
89492,1146.99,2022,30,23,17,10,1,28.82,Full Season,Full Season,Full Season,0.65
89492,1146.99,2023,48,34,18,11,2,29.18,None,Full Season,None,1.0
89501,41.44,2023,1,1,1,1,0,89.0,None,Individual,None,1.0
89506,41.44,2023,1,0,1,0,0,26.0,None,Individual,None,0.9812
89536,46.25,2022,1,1,0,0,1,0.0,None,None,None,1.0
89536,46.25,2023,1,1,0,0,2,0.0,None,None,None,1.0
89537,63.09,2023,1,1,1,1,0,145.0,None,Individual,None,1.0
89540,196.93,2023,1,0,1,0,0,26.0,None,Individual,None,1.0
89541,196.93,2022,3,1,3,1,0,43.0,None,Individual,None,0.98
89541,196.93,2023,3,1,0,0,1,0.0,None,None,None,1.0
89543,196.93,2022,1,0,1,0,0,83.0,None,Individual,None,1.0
89543,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89544,196.93,2022,1,0,1,0,0,47.0,Individual,Individual,None,0.9791
89544,196.93,2023,2,0,1,0,1,52.0,None,Individual,None,1.0
89546,196.93,2022,3,0,3,0,0,57.0,None,Individual,None,0.98
89546,196.93,2023,3,0,0,0,1,0.0,None,None,None,1.0
89550,25.94,2022,1,1,1,1,0,100.0,Individual,Individual,Individual,0.6
89550,25.94,2023,2,1,1,0,1,70.0,None,Individual,None,1.0
89556,196.93,2023,1,0,1,0,0,33.0,None,Individual,None,0.9851
89559,196.93,2022,1,0,1,0,0,39.0,None,Individual,None,1.0
89559,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89566,4483.74,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
89566,4483.74,2023,1,1,0,0,1,0.0,None,None,None,1.0
89569,50.46,2022,13,13,0,0,1,0.0,None,None,None,1.0
89569,50.46,2023,13,13,0,0,2,0.0,None,None,None,1.0
89572,41.44,2022,30,22,17,9,1,20.59,Individual,Full Season,Individual,0.67
89572,41.44,2023,31,23,1,1,2,0.0,None,Individual,None,1.0
89574,44.68,2022,30,26,17,13,1,26.35,Individual,Full Season,Individual,0.93
89574,44.68,2023,31,27,1,1,2,0.0,None,Individual,None,1.0
89577,196.93,2022,1,0,1,0,0,35.0,None,Individual,None,0.9859
89577,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89585,41.7,2022,17,16,17,16,0,24.71,Full Season,Full Season,Full Season,0.65
89585,41.7,2023,35,34,18,18,1,38.91,None,Full Season,None,1.0
89599,196.93,2022,1,0,1,0,0,35.0,None,Individual,None,0.9859
89599,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89605,56.08,2022,30,23,17,10,1,23.06,Individual,Full Season,Individual,0.94
89605,56.08,2023,31,23,1,0,2,0.0,None,Individual,None,1.0
89614,52.21,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
89614,52.21,2023,1,0,0,0,1,0.0,None,None,None,1.0
89619,196.93,2022,1,0,1,0,0,35.0,None,Individual,None,0.9859
89619,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89638,63.09,2023,1,1,1,1,0,77.0,None,Individual,None,1.0
89640,61.71,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
89640,61.71,2023,1,0,0,0,1,0.0,None,None,None,1.0
89644,196.93,2022,1,1,1,1,0,0.0,None,None,None,0.9922
89644,196.93,2023,1,1,0,0,1,0.0,None,None,None,1.0
89645,196.93,2023,1,0,1,0,0,48.0,None,Individual,None,1.0
89647,29.06,2022,1,0,1,0,0,45.0,Individual,Individual,None,0.7094
89647,29.06,2023,2,0,1,0,1,58.0,None,Individual,None,1.0
89662,17.0,2022,1,1,1,1,0,40.0,None,Individual,None,1.0
89662,17.0,2023,1,1,0,0,1,0.0,None,None,None,0.6108
89691,38.67,2022,30,29,17,16,1,32.76,Individual,Full Season,Individual,0.82
89691,38.67,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
89703,1633.28,2023,2,0,2,0,0,34.0,None,Individual,None,0.99
89714,5.77,2022,26,25,17,16,1,45.29,Individual,Full Season,Individual,0.93
89714,5.77,2023,27,26,1,1,2,0.0,None,Individual,None,1.0
89715,33.3,2022,13,13,0,0,1,0.0,None,None,None,1.0
89715,33.3,2023,13,13,0,0,2,0.0,None,None,None,1.0
89716,2245.64,2023,9,9,9,9,0,27.29,None,Full Season,None,0.94
89730,38.15,2023,1,0,1,0,0,46.0,None,Individual,None,1.0
89741,50.84,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
89745,47.74,2022,13,13,0,0,1,0.0,None,None,None,0.8752
89745,47.74,2023,13,13,0,0,2,0.0,None,None,None,1.0
89760,41.92,2022,30,22,17,9,1,50.81,Individual,Full Season,Individual,0.71
89760,41.92,2023,31,22,1,0,2,0.0,None,Individual,None,1.0
89762,10.45,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
89762,10.45,2023,1,0,0,0,1,0.0,None,None,None,1.0
89770,29.38,2022,30,17,17,4,1,18.42,Individual,Full Season,Individual,0.75
89770,29.38,2023,31,18,1,1,2,0.0,None,Individual,None,1.0
89773,23.35,2022,24,16,17,9,1,129.17,Full Season,Full Season,Full Season,0.68
89773,23.35,2023,42,30,18,14,2,194.56,None,Full Season,None,1.0
89778,46.25,2023,1,1,1,1,0,44.0,None,Individual,None,1.0
89786,6.46,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
89786,6.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
89789,196.93,2022,1,0,1,0,0,88.0,None,Individual,None,1.0
89789,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89795,48.37,2023,1,0,1,0,0,45.0,None,Individual,None,0.9867
89798,56.08,2022,23,21,17,15,1,72.47,Individual,Full Season,Individual,0.85
89798,56.08,2023,24,22,1,1,2,0.0,None,Individual,None,1.0
89801,196.93,2022,1,0,1,0,0,83.0,None,Individual,None,1.0
89801,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
89803,25.94,2022,17,10,17,10,0,24.71,Individual,Full Season,Individual,0.99
